,sea,,,,2014-05-30,09:41:19:438,calendar,1,short,low,next_task,NA,NA,Becky Wal-Mart Friday 6:00 PM,NA,0,
,sea,,,,2014-05-30,09:41:28:391,calendar,1,short,low,command_correct,NA,NA,Becky Wal-Mart Friday 6:00 PM,NA,0,
,sea,,,,2014-05-30,09:41:38:801,nav,1,short,low,start,NA,8915 Harvard Ave,NA,NA,0,
,sea,,,,2014-05-30,09:41:39:912,nav,1,short,low,next_task,NA,8915 Harvard Ave,NA,NA,0,
,sea,,,,2014-05-30,09:41:50:660,nav,1,short,low,command_correct,NA,8915 Harvard Ave,NA,NA,0,
,sea,,,,2014-05-30,10:07:03:739,radio,NA,short,low,start,Classic Rock,NA,NA,NA,0,
,sea,,,,2014-05-30,10:07:04:884,radio,NA,short,low,next_task,Classic Rock,NA,NA,NA,0,
,sea,,,,2014-05-30,10:07:12:798,radio,NA,short,low,command_correct,Classic Rock,NA,NA,NA,0,
,sea,,,,2014-05-30,10:07:21:882,radio,NA,short,low,confirm_correct,Classic Rock,NA,NA,NA,0,
,sea,,,,2014-05-30,10:07:21:949,radio,NA,short,low,next_task,ESPN Xtreme,NA,NA,NA,0,
,sea,,,,2014-05-30,10:07:31:692,radio,NA,short,low,command_incorrect,ESPN Xtreme,NA,NA,NA,0,
,sea,,,,2014-05-30,10:07:40:002,radio,NA,short,low,command_correct,ESPN Xtreme,NA,NA,NA,0,
,sea,,,,2014-05-30,10:07:48:019,radio,NA,short,low,confirm_correct,ESPN Xtreme,NA,NA,NA,0,
,sea,,,,2014-05-30,10:07:48:084,radio,NA,short,low,next_task,Radio Disney,NA,NA,NA,0,
,sea,,,,2014-05-30,10:07:57:047,radio,NA,short,low,command_repeat,Radio Disney,NA,NA,NA,0,
,sea,,,,2014-05-30,10:08:03:837,radio,NA,short,low,command_correct,Radio Disney,NA,NA,NA,0,
,sea,,,,2014-05-30,10:08:16:176,calendar,1,short,low,start,NA,NA,Becky Wal-Mart Friday 6:00 PM,NA,0,
,sea,,,,2014-05-30,10:08:17:393,calendar,1,short,low,next_task,NA,NA,Becky Wal-Mart Friday 6:00 PM,NA,0,
,sea,,,,2014-05-30,10:08:30:914,calendar,1,short,low,command_correct,NA,NA,Becky Wal-Mart Friday 6:00 PM,NA,0,
,sea,,,,2014-05-30,10:08:39:376,calendar,1,short,low,confirm_correct,NA,NA,Becky Wal-Mart Friday 6:00 PM,NA,0,
,sea,,,,2014-05-30,10:08:39:435,calendar,1,short,low,next_task,NA,NA,Rob The Meat House Wednesday 1:00 PM,NA,0,
,sea,,,,2014-05-30,10:08:52:631,calendar,1,short,low,command_incorrect,NA,NA,Rob The Meat House Wednesday 1:00 PM,NA,0,
,sea,,,,2014-05-30,10:09:06:402,calendar,1,short,low,command_correct,NA,NA,Rob The Meat House Wednesday 1:00 PM,NA,0,
,sea,,,,2014-05-30,10:09:14:973,calendar,1,short,low,confirm_correct,NA,NA,Rob The Meat House Wednesday 1:00 PM,NA,0,
,sea,,,,2014-05-30,10:09:15:028,calendar,1,short,low,next_task,NA,NA,Phil Lowes Thursday 10:00 AM,NA,0,
,sea,,,,2014-05-30,10:09:29:868,calendar,1,short,low,command_incorrect,NA,NA,Phil Lowes Thursday 10:00 AM,NA,0,
,sea,,,,2014-05-30,10:09:42:313,calendar,1,short,low,command_correct,NA,NA,Phil Lowes Thursday 10:00 AM,NA,0,
,sea,,,,2014-05-30,10:09:53:778,nav,1,short,low,start,NA,8915 Harvard Ave,NA,NA,0,
,sea,,,,2014-05-30,10:09:54:823,nav,1,short,low,next_task,NA,8915 Harvard Ave,NA,NA,0,
,sea,,,,2014-05-30,10:10:11:131,nav,1,short,low,command_incorrect,NA,8915 Harvard Ave,NA,NA,0,
,sea,,,,2014-05-30,10:10:26:919,nav,1,short,low,command_correct,NA,8915 Harvard Ave,NA,NA,0,
,sea,,,,2014-05-30,10:10:35:867,nav,1,short,low,confirm_correct,NA,8915 Harvard Ave,NA,NA,0,
,sea,,,,2014-05-30,10:10:35:944,nav,1,short,low,next_task,NA,6322 Madison Ave,NA,NA,0,
,sea,,,,2014-05-30,10:10:52:282,nav,1,short,low,command_incorrect,NA,6322 Madison Ave,NA,NA,0,
,sea,,,,2014-05-30,10:11:07:992,nav,1,short,low,command_correct,NA,6322 Madison Ave,NA,NA,0,
,sea,,,,2014-05-30,10:11:21:043,n-back,NA,NA,NA,start,NA,NA,NA,NA,0,
,sea,,,,2014-05-30,10:11:22:141,n-back,NA,NA,NA,next_task,NA,NA,NA,NA,0,
,sea,,,,2014-05-30,10:11:31:638,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2},0,
,sea,,,,2014-05-30,10:11:34:638,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7},0,
,sea,,,,2014-05-30,10:11:36:648,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7},1,
,sea,,,,2014-05-30,10:11:37:638,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4},1,
,sea,,,,2014-05-30,10:11:39:492,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4},2,
,sea,,,,2014-05-30,10:11:40:638,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1},2,
,sea,,,,2014-05-30,10:11:42:268,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1},3,
,sea,,,,2014-05-30,10:11:43:642,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9},3,
,sea,,,,2014-05-30,10:11:45:473,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1 9},4,
,sea,,,,2014-05-30,10:11:46:643,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7},4,
,sea,,,,2014-05-30,10:11:49:042,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1 9 7},5,
,sea,,,,2014-05-30,10:11:49:643,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6},5,
,sea,,,,2014-05-30,10:11:51:717,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1 9 7 6},6,
,sea,,,,2014-05-30,10:11:52:647,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9},6,
,sea,,,,2014-05-30,10:11:55:672,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5},6,
,sea,,,,2014-05-30,10:11:55:696,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5},7,
,sea,,,,2014-05-30,10:11:58:673,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6},7,
,sea,,,,2014-05-30,10:12:01:685,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4},7,
,sea,,,,2014-05-30,10:12:04:687,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9},7,
,sea,,,,2014-05-30,10:12:06:527,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9},8,
,sea,,,,2014-05-30,10:12:07:687,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3},8,
,sea,,,,2014-05-30,10:12:09:439,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3},9,
,sea,,,,2014-05-30,10:12:10:688,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1},9,
,sea,,,,2014-05-30,10:12:13:689,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9},9,
,sea,,,,2014-05-30,10:12:16:690,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9 6},9,
,sea,,,,2014-05-30,10:12:16:961,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9 6},10,
,sea,,,,2014-05-30,10:12:18:900,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9 6},11,
,sea,,,,2014-05-30,10:12:19:692,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9 6 9},11,
,sea,,,,2014-05-30,10:12:21:732,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9 6 9},12,
,sea,,,,2014-05-30,10:12:22:692,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9 6 9 8},12,
,sea,,,,2014-05-30,10:12:24:864,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9 6 9 8},13,
,sea,,,,2014-05-30,10:12:25:692,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9 6 9 8 3},13,
,sea,,,,2014-05-30,10:12:27:451,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9 6 9 8 3},14,
,sea,,,,2014-05-30,10:12:28:692,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9 6 9 8 3 0},14,
,sea,,,,2014-05-30,10:12:31:693,n-back,NA,NA,NA,nb_num,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9 6 9 8 3 0 8},14,
,sea,,,,2014-05-30,10:12:33:986,n-back,NA,NA,NA,nb_correct,NA,NA,NA,{ 2 7 4 1 9 7 6 9 5 6 4 9 3 1 9 6 9 8 3 0 8},15,
,sea,,,,2014-05-30,20:46:08:058,radio,NA,short,low,start,Classic Rock,NA,NA,NA,0,
,sea,,,,2014-05-30,20:46:12:123,radio,NA,short,low,next_task,Classic Rock,NA,NA,NA,0,
,sea,,,,2014-05-30,20:46:20:071,radio,NA,short,low,command_correct,Classic Rock,NA,NA,NA,0,
